@id,@lat,@lon,name,historic,tourism,leisure,natural,amenity,artwork_type
8147612145,45.6980522,0.3398329,Grotte de Carloman 3,,,,cave_entrance,,
8148400719,46.4379197,5.7075785,,,viewpoint,,,,
8148506850,42.8250401,1.2276138,,,viewpoint,,,,
8148527798,46.1910693,4.6444162,,,viewpoint,,,,
8148899181,45.7168520,-0.3232802,Grotte de Bagnolet-le-Haut,,,,cave_entrance,,
8148902859,46.4907233,5.9077680,Grotte de la Pontoise,,attraction,,cave_entrance,,
8149310371,45.7102345,0.3360712,Grotte Barrault,,,,cave_entrance,,
8149351196,45.7099885,0.3371611,Grotte de Chez Roby 2,,,,cave_entrance,,
8149490195,49.4648730,6.3877971,,,viewpoint,,,,
8149765045,45.6711586,0.4449296,Grotte de la Chaise,,,,cave_entrance,,
8150652380,43.2405572,5.4237682,,,viewpoint,,,,
8150652381,43.2414803,5.4308831,,,viewpoint,,,,
8150785183,45.7390634,-0.5046114,Grotte naturelle,,,,cave_entrance,,
8151120055,48.0367177,4.9177026,Point de vue du Petit Château,,viewpoint,,,,
8151890793,46.3890924,5.8358219,Point de vue du Plan d'Acier,,viewpoint,,,,
8151902521,46.3876428,5.9149474,Belvédère de la tendue,,viewpoint,,,,
8152194328,45.7240931,0.3790317,Gouffre ?,,,,cave_entrance,,
8152216016,45.7284031,0.3792917,Gouffre de l'Age Baston n°3,,,,cave_entrance,,
8152244382,45.7305146,0.3803769,Gouffre,,,,cave_entrance,,
8152244466,45.7332682,0.3803159,Gouffre,,,,cave_entrance,,
8152369616,45.7513920,0.3334480,Gouffre de la Caillère,,,,cave_entrance,,
8152440119,45.7547698,0.3341641,Gouffre de la Cuve,,,,cave_entrance,,
8152529799,49.2082043,6.6209869,,,,,cave_entrance,,
8152604061,49.2273352,6.6339257,,,,,cave_entrance,,
8153440064,47.9564403,6.9287883,Wolfsfelsen,,viewpoint,,,,
8154510191,46.4453988,5.8888944,Grotte des Sarrazins,,,,cave_entrance,,
8156054324,45.7665165,0.3386996,Perte des Pinonnes,,,,cave_entrance,,
8156107250,45.7341443,0.3398164,Perte de la Bécasse,,,,cave_entrance,,
8156131000,45.7473033,0.3321664,Pertes du Gros Roc,,,,cave_entrance,,
8156132308,45.7418877,0.3341524,Gouffre de Gauffry,,,,cave_entrance,,
8156185726,45.7095501,0.3377331,Perte de Chez Roby,,,,cave_entrance,,
8158856352,43.0015937,-0.6123446,,,viewpoint,,,,
8165030585,45.2068798,6.4798918,Fenêtre des Fontaines,,,,cave_entrance,,
8165717510,45.6830499,0.4220912,Grottes de Vilhonneur,,,,cave_entrance,,
8167699572,43.3984675,-0.9382119,,,viewpoint,,,,
8167699573,43.3982633,-0.9392953,,,viewpoint,,,,
8167699574,43.3968549,-0.9408072,,,viewpoint,,,,
8169044949,45.2154001,5.7018774,Balme de l'Hermitage,,,,cave_entrance,,
8170757926,49.4482174,0.6579432,Panorama de la Vacquerie,,viewpoint,,,,
8171432367,47.0358691,4.7181880,,,viewpoint,,,,
8172929767,47.0382793,4.7229141,,,viewpoint,,,,
8173683012,46.4149073,5.8161569,Belvédère du Jai,,viewpoint,,,,
8173969840,48.6791811,2.2459692,,,viewpoint,,,,
8174104200,45.6862145,0.4181442,Grottes des Garennes,,,,cave_entrance,,
8174322132,41.4968285,8.9477968,,,viewpoint,,,,
8174511351,45.6884620,0.4194229,Grotte de Sainte-Catherine,,,,cave_entrance,,
8176111854,45.8078167,6.1165696,Belvédère du Sentier du Planay,,viewpoint,,,,
8176689787,45.6895588,0.4202761,Grotte de Rochebertier,,,,cave_entrance,,
8176805701,45.7019120,0.3969996,Perte des Tuffas,,,,cave_entrance,,
8176841861,45.7241056,0.3792740,Gouffre de l'Age Baston n°1,,,,cave_entrance,,
8177009450,45.1324370,0.5950621,,,viewpoint,,,,
8177009518,45.1402465,0.5814359,,,viewpoint,,,,
8177377968,43.2925836,1.9175735,,,viewpoint,,,,
8177466990,45.7991396,3.0636157,,,viewpoint,,,,
8179700434,47.0067715,4.7805016,,,viewpoint,,,,
8180450667,42.8968473,1.0184420,grotte de Chermillé,,,,cave_entrance,,
8184108799,43.9673532,1.5851243,table d'orientation,,viewpoint,,,,
8184211725,48.3100255,7.2835093,,,viewpoint,,,,
8186213004,46.3482509,5.8193239,Belvédère Roche Chabée,,viewpoint,,,,
8186242399,46.3606862,5.8323705,Grotte du maquis,,,,cave_entrance,,
8186243814,46.3830559,5.8643844,,,viewpoint,,,,
8186266245,46.3388378,5.7897593,Belvédère de la croix,,viewpoint,,,,
8186269618,46.3582292,5.8281038,Belvédère du Surmontant,,viewpoint,,,,
8186628012,-22.3537454,166.8462351,Point de vue,,viewpoint,,,,
8186629416,-22.3552654,166.8443173,Sommet Ilot Casy,,viewpoint,,,,
8188085050,45.8791011,5.5308181,,,viewpoint,,,,
8188127494,49.0258939,2.0850814,La butte à Juju,,viewpoint,,,,
8192144254,44.1239452,4.0634111,,,viewpoint,,,,
8192144255,44.1239675,4.0633277,,,viewpoint,,,,
8192144256,44.1238900,4.0632721,,,viewpoint,,,,
8194484156,45.2179823,5.7457343,,,viewpoint,,,,
8194484168,45.2173871,5.7458697,,,viewpoint,,,,
8196140279,42.9694343,-0.7677913,Gouffre Fertel,,,,cave_entrance,,
8196140280,42.9534130,-0.7419722,M31 gouffre du Pourtet,,,,cave_entrance,,
8196140289,42.9714297,-0.7597759,Gouffre de l'arbre mort AM1,,,,cave_entrance,,
8196589737,44.0759513,3.2086489,Baume du Tournet,,,,cave_entrance,,
8196778855,43.7400935,-0.6594700,,,viewpoint,,,,
8198298688,46.4536573,5.8254624,Belvédère de la Colonne,,viewpoint,,,,
8198374102,46.4430491,5.8137120,Belvédère de la Sourde,,viewpoint,,,,
8199465417,45.1903153,5.9460871,,,viewpoint,,,,
8200064743,43.8310838,5.1412158,,,,,cave_entrance,,
8202518753,46.2431345,1.5536922,,,viewpoint,,,,
8203768932,14.6944692,-60.8823992,,,,,cave_entrance,,
8209221934,42.7705696,1.3038126,Gouffre,,,,cave_entrance,,
8210444245,48.3927169,-4.4549339,,,viewpoint,,,,
8210444250,48.3932535,-4.4531751,,,viewpoint,,,,
8210514504,44.9524250,1.9545055,,,viewpoint,,,,
8210514506,44.9516270,1.9519657,,,viewpoint,,,,
8210604534,47.5563043,-0.9818752,,,viewpoint,,,,
8213348386,46.3570975,5.9020821,Le Saut du Chien,,viewpoint,,,,
8220303432,47.5483417,-2.8480098,,,viewpoint,,,,
8221651851,46.6529509,-1.3965991,,,viewpoint,,,,
8222497957,44.1516001,3.1469830,Aven de Betpaumes,,,,cave_entrance,,
8222589848,45.7496154,0.3708215,Gouffre-perte de Pelle-Buze,,,,cave_entrance,,
8222620171,45.7500188,0.3651461,Gouffre-perte Chez Lascoux,,,,cave_entrance,,
8223889300,44.1270331,3.1852825,Aven Caoussou2,,,,cave_entrance,,
8223955974,48.4392730,7.0519647,,,viewpoint,,,,
8223955975,48.4399670,7.0515221,,,viewpoint,,,,
8224111169,43.1762997,5.9626466,Aven du Berger de Tourris,,,,cave_entrance,,
8224198666,45.7787009,0.3360364,Gouffre de la Berge,,,,cave_entrance,,
8224241074,47.5181970,7.4004484,,,viewpoint,,,,
8224242902,45.8634710,0.2244596,Gouffre du Châtelard,,,,cave_entrance,,
8224260862,45.8396208,0.3893982,Fosse des Brandes n°1,,,,cave_entrance,,
8224435759,45.8430742,0.3917080,Fosse des Brandes n°2,,,,cave_entrance,,
8224492734,45.8416042,0.3932545,Doline des Forges n°1,,,,cave_entrance,,
8224497726,45.8410499,0.3947945,Doline des Forges n°2,,,,cave_entrance,,
8224664922,45.8440242,0.3991929,Fosse Saint-Jean,,,,cave_entrance,,
8224944190,43.3867539,5.4334805,,,viewpoint,,,,
8224996671,45.8455425,0.3922010,Fosse de l'Éronce,,,,cave_entrance,,
8226774808,44.3051102,1.7906439,Perte de la Croze,,,,cave_entrance,,
8227134079,43.4037220,1.3109613,,,viewpoint,,,,
8230933962,42.8092268,1.3737646,Perte,,,,cave_entrance,,
8237841299,47.8458421,7.1692530,,,viewpoint,,,,
8237858620,42.9395359,0.8682572,,,viewpoint,,,,
8238170000,45.8769977,6.2666736,Trou de la Chapelle,,,,cave_entrance,,
8238213602,45.8766864,6.2660510,Trou de la Chapelle,,,,cave_entrance,,
8238221313,44.2740753,6.4334575,,,viewpoint,,,,
8240852364,48.7640495,-1.5643910,,,viewpoint,,,,
8241042448,46.0341287,1.3416106,,,viewpoint,,,,
8242753737,45.3756782,6.2905446,,,viewpoint,,,,
8242807948,47.4921927,-2.8344378,,,viewpoint,,,,
8244318006,43.8439119,-0.4382808,Observatoire de l’avifaune,,viewpoint,,,,
8244742763,50.0493188,1.4196051,,,viewpoint,,,,
8247138793,50.0605147,1.3727468,,,viewpoint,,,,
8247138809,50.0596541,1.3683804,,,viewpoint,,,,
8247431177,44.4378257,6.0112917,,,viewpoint,,,,
8247643570,48.1346504,7.2661141,,,viewpoint,,,,
8248224475,44.4440339,5.6159727,,,viewpoint,,,,
8252140254,49.1908498,2.8452864,,,viewpoint,,,,
8252577976,44.0661481,3.0235134,Baume construite,,,,cave_entrance,,
8254498621,47.2453513,4.0599095,,,viewpoint,,,,
8254509044,44.2235492,3.1969048,Baume,,,,cave_entrance,shelter,
8254622825,45.7430726,-0.6481193,,,,,cave_entrance,,
8256657740,47.6430872,6.8752440,,,viewpoint,,,,
8257398272,45.6930659,6.2718055,,,viewpoint,,,,
8257450616,45.9631590,6.1486207,,,viewpoint,,,,
8257472717,45.9625523,6.1488875,,,viewpoint,,,,
8257472718,45.9624897,6.1483283,,,viewpoint,,,,
8257472719,45.9482344,6.1467060,,,viewpoint,,,,
8257472720,45.9457790,6.1481823,,,viewpoint,,,,
8258141579,44.2237832,3.2134661,Grotte de Satan,,,,cave_entrance,,
8259221523,47.5427509,1.5179187,,,viewpoint,,,,
8261394801,44.4245006,3.1097169,Grotte D'Ajas,,,,cave_entrance,,
8262362244,48.3065472,-4.5738752,,,viewpoint,,,,
8262425623,48.8467622,2.2167224,,,viewpoint,,,,
8262427709,45.8335947,1.4768775,,,viewpoint,,,,
8262433522,48.7635483,2.1472891,,,viewpoint,,,,
8262440543,48.8659639,2.2185129,,,viewpoint,,,,
8262769992,45.2258912,5.8016491,,,viewpoint,,,,
8262769994,45.2256681,5.8014053,,,viewpoint,,,,
8262770002,45.2245462,5.8010353,,,viewpoint,,,,
8262770003,45.2245107,5.8009409,,,viewpoint,,,,
8263392475,44.1769991,5.4759933,,,viewpoint,,,,
8263433806,44.1726509,5.4859244,,,viewpoint,,,,
8263769264,45.0759603,2.6128364,,,viewpoint,,,,
8264445285,42.8632614,2.3193332,,,viewpoint,,,,
8265084365,43.9130006,3.1493479,Baume,,,,cave_entrance,,
8266303754,44.1772598,5.4742230,,,viewpoint,,,,
8266594039,43.4773980,6.9308295,Grotte marine du Trayas n°6,,,,cave_entrance,,
8267092132,49.0559711,-0.4411904,,,viewpoint,,,,
8267112730,49.4262846,1.1163661,,,viewpoint,,,,
8267212653,44.8672132,1.4479342,,,viewpoint,,,,
8267462099,47.0991281,6.0387629,Source de l'Écoutot,,,,cave_entrance,,
8267782452,43.7623995,3.6210632,Grotte du Bosc,,,,cave_entrance,,
8267865284,43.7155505,3.5630213,Grotte du Bois des Brousses,,,,cave_entrance,,
8267865518,43.7628599,3.6195886,Grande baume du bois de Merle,,,,cave_entrance,,
8267869543,43.7597299,3.6183884,Grotte de la Grande Baume,,,,cave_entrance,,
8267876015,43.7128285,3.5692293,Grotte des Blaireaux,,,,cave_entrance,,
8267876118,43.7615202,3.6195490,Grotte de Merle,,,,cave_entrance,,
8267890475,43.7112282,3.5679585,Grotte des Reliques,,,,cave_entrance,,
8267909020,43.7217514,3.5604780,Grotte du Lac de Pérufas n°2,,,,cave_entrance,,
8267915236,43.7179722,3.5689699,Petite grotte du Baou n°1,,,,cave_entrance,,
8267915555,43.7201090,3.5624287,Grotte du Pot de Chambre,,,,cave_entrance,,
8267916126,43.7152495,3.5704008,Petite grotte du Baou n°2,,,,cave_entrance,,
8267923204,43.7196807,3.5604418,Grotte du Lac de Pérufas,,,,cave_entrance,,
8267928130,43.7221220,3.5673206,Grotte des Araignées,,,,cave_entrance,,
8270296584,43.1435171,-0.9282629,Grotte Harregi,archaeological_site,,,cave_entrance,,
8270467973,47.0053816,4.7768091,,,viewpoint,,,,
8270565067,43.9769856,5.0953384,,,viewpoint,,,,
8270571600,43.9701635,5.0821496,,,viewpoint,,,,
8272411652,45.1908957,5.8026352,,,viewpoint,,,,
8272411654,45.1907591,5.8030144,,,viewpoint,,,,
8272411667,45.1896915,5.7969392,,,viewpoint,,,,
8273459296,46.0570053,1.8266292,,,viewpoint,,,,
8273459297,46.1323777,1.8450823,,,viewpoint,,,,
8273459298,46.1636916,1.8376909,,,viewpoint,,,,
8273459299,46.1702197,1.8302062,,,viewpoint,,,,
8274227500,46.0843799,1.9006693,,,viewpoint,,,,
8274348972,46.9715558,4.6506540,,,viewpoint,,,,
8277510323,45.2437612,5.6310510,,,,,cave_entrance,,
8279026862,47.4413445,-1.4357382,,,viewpoint,,,,
8279879397,44.8561493,1.8582880,,,viewpoint,,,,
8281141717,43.2588042,-1.0904195,Col d'Iparlatze,,viewpoint,,,,
8281366769,42.8998858,2.5158096,Aven,,,,cave_entrance,,
8281403173,42.9050350,2.5246059,,,viewpoint,,,,
8281696128,45.2238878,5.7679426,,,viewpoint,,,,
8281696135,45.2256262,5.7689525,,,viewpoint,,,,
8281696141,45.2279982,5.7708750,,,viewpoint,,,,
8281912037,46.8727107,4.7259851,Grotte d'Agneux,,,,cave_entrance,,
8281930849,45.2274467,5.7660128,,,viewpoint,,,,
8281930855,45.2266072,5.7657807,,,viewpoint,,,,
8282112436,45.7615099,4.8232920,,,viewpoint,,,,
8282112437,45.7613332,4.8236426,,,viewpoint,,,,
8282220185,45.2362834,5.7821785,,,viewpoint,,,,
8282220186,45.2362569,5.7822421,,,viewpoint,,,,
8282220187,45.2351040,5.7800946,,,viewpoint,,,,
8282220188,45.2350406,5.7798269,,,viewpoint,,,,
8283202921,46.1929526,6.7656686,Mine de la Lappiaz,,viewpoint,,,,
8283496159,47.0910147,4.6775382,,,viewpoint,,,,
8283718617,45.7593509,6.5418231,,,viewpoint,,,,
8283976690,47.1875623,5.9668382,,,viewpoint,,,,
8284342262,47.7756860,0.7920645,Grotte Pétrifiante,,,,cave_entrance,,
8285879072,43.6872552,6.7415709,,,,,cave_entrance,,
8285923056,44.9936093,5.5336171,Scialet du Hachoir à Viande,,,,cave_entrance,,
8286732090,46.1989329,6.3283647,,,viewpoint,,,,
8287322457,42.8869145,1.0598239,,,viewpoint,,,,
8287585529,46.1968691,6.3262024,,,viewpoint,,,,
8287585531,46.1929998,6.3166589,,,viewpoint,,,,
8288971884,44.4166915,2.5740743,Perte du Rescoundudou,,,,cave_entrance,,
8289200963,43.4390240,-1.5895669,,,viewpoint,,,,
8289921582,44.5072609,1.6608643,,,,,cave_entrance,,
8290417302,46.8719266,5.8108654,Belvédère des Mont Denons,,viewpoint,,,,
8290417303,46.8707552,5.8098283,,,viewpoint,,,,
8290444042,46.1897161,6.3217791,,,viewpoint,,,,
8290444043,46.1901778,6.3181736,,,viewpoint,,,,
8291517760,42.8418059,2.4579056,Grotte du Paradet n°1,,,,cave_entrance,,
8291565934,42.8350838,2.4371083,Aven Vidal,,,,cave_entrance,,
8291693178,45.2442455,5.8075558,,,viewpoint,,,,
8291693179,45.2442531,5.8074621,,,viewpoint,,,,
8291693180,45.2432073,5.8071383,,,viewpoint,,,,
8292850581,42.8477118,2.3917456,Barrenc du Taureau,,,,cave_entrance,,
"8293456446,43.6466013,1.5305433,""îlot de biodiversité (gîtes, nichoirs...)"",,,nature_reserve,,,"
8294162121,44.6856000,1.7273000,Grotte des Bugadous,,,,cave_entrance,,
8296653114,43.1188282,3.0638102,,,viewpoint,,,,
8296872421,46.2704593,1.4897020,,,viewpoint,,,,
8297386467,48.3133234,2.6496875,,,viewpoint,,,,
8297386468,48.3131774,2.6481490,Grotte du Curé,,,,cave_entrance,,
8298349346,50.5201504,2.7374531,,,viewpoint,,,,
8298353558,50.5180655,2.7364013,,,viewpoint,,,,
8299344535,43.1529436,3.1211559,,,viewpoint,,,,
8300165890,48.3475910,-0.0835324,,,viewpoint,,,,
8300323666,47.0041314,4.7392447,,,,,cave_entrance,,
8300323667,47.0039192,4.7396658,,,,,cave_entrance,,
8300845743,42.9026753,1.1838344,Grotte d'Ardet,,,,cave_entrance,,
8300875873,44.9804159,2.7103313,,,viewpoint,,,,
8300875874,44.9804477,2.7103440,,,viewpoint,,,,
8301647162,45.1963746,4.4822888,,,viewpoint,,,,
8302513554,43.6436973,-1.0458362,,,viewpoint,,,,
8302804721,45.3926835,4.6121637,,,viewpoint,,,,
8306295245,42.9027613,1.1868156,,,,,cave_entrance,,
8308336612,43.9884071,3.6068366,,,viewpoint,,,,
8309043027,43.8647306,3.9020596,,,viewpoint,,,,
8309182961,45.5383731,4.9018562,,,,,cave_entrance,,
8309296817,46.1401116,6.2961403,,,viewpoint,,,,
8309296818,46.1550266,6.2603444,,,viewpoint,,,,
8309521602,45.2973436,6.4503562,,,viewpoint,,,,
8309740969,44.6691660,4.2914023,,,viewpoint,,,,
8309740970,44.6883197,4.3136432,Table d'orientation,,viewpoint,,,,
8309740971,44.4310750,4.3884782,,,viewpoint,,,,
8309740972,44.6411877,4.2538970,Table d'orientation,,viewpoint,,,,
8309740973,44.6446932,4.2856084,,,viewpoint,,,,
8309740974,44.6413397,4.2707523,,,viewpoint,,,,
8309740975,44.5652682,4.3811909,Table d'orientation,,viewpoint,,,,
8309740976,44.6556238,4.2386848,,,viewpoint,,,,
8309740977,44.5192971,4.1305878,Point de Vue du Rocher de la Femme Morte,,viewpoint,,,,
8309740978,44.6891959,4.2324293,,,viewpoint,,,,
8309740979,44.5429398,4.5116191,,,viewpoint,,,,
8309740980,44.5479850,4.5114172,Table d'orientation,,viewpoint,,,,
8309740982,44.6439444,4.2085616,,,viewpoint,,,,
8309740983,44.6126890,4.2029504,,,viewpoint,,,,
8309740984,44.6122859,4.1851739,,,viewpoint,,,,
8309740985,44.6459305,4.0758054,,,viewpoint,,,,
8309740986,44.6817345,4.1167037,,,viewpoint,,,,
8309740987,44.6512184,4.0252011,,,viewpoint,,,,
8309740988,44.6557548,4.0591720,,,viewpoint,,,,
8309740989,44.5271984,4.0987151,,,viewpoint,,,,
8309740990,44.5869515,4.6320677,,,viewpoint,,,,
8309740991,44.3339217,4.5146949,Balcon la Rouvière,,viewpoint,,,,
8309740992,44.3456403,4.5072082,Belvédère de la Maladrerie,,viewpoint,,,,
8309740994,44.3639389,4.4509097,,,viewpoint,,,,
8309740995,44.3410049,4.4849311,Belvédère de la Cathédrale,,viewpoint,,,,
8309740996,44.3436406,4.4767671,Balcon de Gournier,,viewpoint,,,,
8309740997,45.1603838,4.3466957,,,viewpoint,,,,
8309740998,44.4470697,4.7079092,Belvédère de la Vierge,,viewpoint,,,,
8309740999,44.4950192,4.5503683,,,viewpoint,,,,
8309741000,44.8278559,4.7960415,,,viewpoint,,,,
8309741001,45.3764328,4.7445247,,,viewpoint,,,,
8309741002,44.5132477,4.0843935,Belvédère de Sablières,,viewpoint,,,,
8309741003,45.3144018,4.7671484,Point de Vue de la Madone,,viewpoint,,,,
8309741004,44.4056111,4.1642945,,,viewpoint,,,,
8309741005,44.3568149,4.2835160,,,viewpoint,,,,
8309741006,44.6582825,4.3808875,,,viewpoint,,,,
8309741007,45.2671406,4.6015522,,,viewpoint,,,,
8309741008,44.3466248,4.5039070,Balcon des Templiers,,viewpoint,,,,
8309741009,45.2535354,4.6473767,,,viewpoint,,,,
8309741010,44.5705052,4.5016972,,,viewpoint,,,,
8309741011,44.8396098,4.6025164,,,viewpoint,,,,
8309741012,44.3135604,4.5598750,,,viewpoint,,,,
8309741013,44.5519245,4.6779542,,,viewpoint,,,,
8309741014,44.5582309,4.5021461,,,viewpoint,,,,
8309741015,44.4109771,4.2645142,,,viewpoint,,,,
8309741016,44.8483441,4.6504408,,,viewpoint,,,,
8309747717,45.3844152,4.7284669,,,viewpoint,,,,
8309747718,44.6857281,4.2860701,,,viewpoint,,,,
8309747719,44.8102487,4.2429543,,,viewpoint,,,,
8309747720,44.7862210,4.2601184,,,viewpoint,,,,
8309747721,44.7862574,4.2600909,,,viewpoint,,,,
8309747722,44.4250978,3.9655522,,,viewpoint,,,,
8309747723,44.2852275,4.0865453,,,viewpoint,,,,
8309747724,44.8732519,4.2220478,,,viewpoint,,,,
8309747725,45.0706992,4.4595621,,,viewpoint,,,,
8309747732,45.0819634,4.4402063,,,viewpoint,,,,
8309747733,44.2627121,4.4013367,,,viewpoint,,,,
8309747734,44.3036457,4.0294833,,,viewpoint,,,,
8309747736,44.2984667,4.2056595,,,viewpoint,,,,
8309747737,44.8454108,3.9906912,,,viewpoint,,,,
8309747738,45.1359378,4.4325194,,,viewpoint,,,,
8309747739,44.8953610,4.1837901,,,viewpoint,,,,
8309747740,44.4781668,3.9357649,,,viewpoint,,,,
8309747741,44.5682999,3.9462711,,,viewpoint,,,,
8309747742,44.5791754,3.9450165,,,viewpoint,,,,
8309747743,44.4559615,3.9323276,,,viewpoint,,,,
8309747744,45.0591974,4.5329480,,,viewpoint,,,,
8309747745,44.7793324,4.2173861,,,viewpoint,,,,
8309747746,44.2593270,4.3343244,,,viewpoint,,,,
8309747747,44.2718634,4.4803197,,,viewpoint,,,,
8309747748,44.3082903,4.5518281,,,viewpoint,,,,
8309747749,44.5015249,3.9815951,,,viewpoint,,,,
8309747750,45.2484318,4.8703591,,,viewpoint,,,,
8309747751,44.7383717,4.4607060,,,viewpoint,,,,
8309747752,44.7187367,4.3538602,,,viewpoint,,,,
8309747754,44.7559259,4.4346296,,,viewpoint,,,,
8309747755,44.8625282,4.2839098,,,viewpoint,,,,
8309747756,44.7035905,4.2213813,,,viewpoint,,,,
8309747757,44.8077073,4.0715229,,,viewpoint,,,,
8309747758,44.7079721,4.2176013,,,viewpoint,,,,
8309747759,44.8103082,4.0765943,,,viewpoint,,,,
8309747760,44.7493944,4.1534503,,,viewpoint,,,,
8309747761,45.1226916,4.8386206,,,viewpoint,,,,
8309747762,44.9193579,4.6447931,,,viewpoint,,,,
8309747763,44.4953450,4.2584769,,,viewpoint,,,,
8309747764,44.4785558,4.0020208,,,viewpoint,,,,
8309747765,44.9442727,4.7295968,,,viewpoint,,,,
8309747766,44.3604926,4.1349685,,,viewpoint,,,,
8309747767,44.3734737,4.1295263,,,viewpoint,,,,
8309747768,44.4576310,4.0297025,,,viewpoint,,,,
8309747769,44.8066716,4.3549667,Table d'orientation,,viewpoint,,,,
8309747770,44.8712631,4.3955773,,,viewpoint,,,,
8309747771,44.6383842,4.2548291,Belvédère du Chastelas,,viewpoint,,,,
8309747772,44.8796643,4.5732965,Le Château,,viewpoint,,,,
8309747773,44.9839214,4.5798880,,,viewpoint,,,,
8309747774,45.1043996,4.6699780,,,viewpoint,,,,
8309747776,44.3567372,4.4698450,,,viewpoint,,,,
8309747777,44.3388766,4.5097992,,,viewpoint,,,,
8309747778,44.3586233,4.2869686,,,viewpoint,,,,
8309747780,44.4759726,4.0431813,,,viewpoint,,,,
8309747781,44.3688846,4.1570129,,,viewpoint,,,,
8309747782,44.3391072,4.1564336,,,viewpoint,,,,
8309747783,44.4697160,4.2856849,,,viewpoint,,,,
8309747784,44.4176909,4.3352403,,,viewpoint,,,,
8309747785,44.5044874,4.4208377,,,viewpoint,,,,
8309747786,44.6526139,4.2682354,,,viewpoint,,,,
8309747787,44.6607007,4.2879483,,,viewpoint,,,,
8309747788,44.3419583,4.4009907,,,viewpoint,,,,
8309747789,44.3667625,4.4539274,,,viewpoint,,,,
8309747790,44.3789797,4.4406270,,,viewpoint,,,,
8309747791,44.6755873,4.4808400,,,viewpoint,,,,
8309747792,44.6011275,4.4248074,,,viewpoint,,,,
8309853440,46.9694230,5.8839158,,,viewpoint,,,,
8309857137,46.9724677,5.8867596,,,viewpoint,,,,
8313115417,-16.7808633,-150.9762731,Mont Pohu Rahi,,viewpoint,,,,
8319498141,46.8987918,4.6471906,,,viewpoint,,,,
8319498142,46.8840544,4.7277888,,,viewpoint,,,,
8319779225,43.2263277,6.4092985,,,viewpoint,,,,
