@id,@lat,@lon,name,historic,tourism,leisure,natural,amenity,artwork_type;
"702619,48.1408242,17.2674429,""Most pri Bratislave, Bratislavská ul."",,information,,,,";
140222357,46.5255695,15.6208017,,,information,,,,;
140222474,46.5249187,15.6239824,,,information,,,,;
140223115,46.5242814,15.6179586,,,information,,,,;
141076492,48.5795245,19.9536301,,,information,,,,;
141678312,40.4708682,-3.6912519,San Francisco Javier,,artwork,,,,sculpture;
142270674,39.3757487,3.2393747,,,viewpoint,,,,;
147632203,48.3302973,19.4356399,Imrov Kopec,,information,,,,;
148845406,43.5373105,-5.6437347,Monumento al Doctor Fleming,memorial,artwork,,,,;
151215684,42.2828941,2.0132526,Fonts del Llobregat,,attraction,,,,;
153061345,40.4500989,-3.7264266,Homenaje a las víctimas españolas que murieron en el campo de concentración nazi de Mauthausen-Gusen,memorial,,,,,;
158600292,48.2388543,19.2826085,Horné Plachtince,,information,,,,;
158778344,48.3103356,19.5163344,Ľuboreč (bus),,information,,,,;
158849464,40.4225980,-3.6691465,Museo Casa de la Moneda,,museum,,,,;
160182398,47.9016426,18.1388554,Obetiam 1. svetovej vojny,memorial,,,,,;
160963272,48.7273150,21.2545752,Východoslovenské múzeum,,museum,,,,;
162847555,48.1047077,18.2729070,,,information,,,,;
167301842,40.4093166,-3.6915086,Monumento a Claudio Moyano,memorial,artwork,,,,statue;
171910059,28.7154387,-14.0137559,Faro del Toston,,attraction,,,,;
172576493,48.1568609,18.9897520,,,information,,,,;
172576598,48.1543258,18.9684026,,,information,,,,;
172629548,48.2995106,19.9043906,Konrádovce,,information,,,,;
173378217,46.2727146,15.3913702,,memorial,,,,,;
173407586,48.7680382,21.1392519,Rázcestie pod Jahodnou,,information,,,,;
"173407734,48.7600429,21.1833310,""Alpinka, Areál"",,information,,,,";
173620470,46.2865481,14.6630601,Mali stan,,information,,,,;
174420424,48.2161528,19.9528784,Hajnáčka,,information,,,,;
174674630,46.3378402,13.5519213,Turistični Informacijski - tourist information,,information,,,,;
176357406,48.2484845,20.0361131,Gemerské Dechtáre,,information,,,,;
177466444,48.8970161,21.2030972,Pillerov mlyn,,information,,,,;
180315679,43.4818571,-8.2330417,Porta do Dique,monument,,,,,;
180330380,43.4785909,-8.2408025,Porta do Parque,monument,,,,,;
185781185,49.1655808,20.2784110,,,information,,,,;
185782380,49.1666134,20.2713069,,,information,,,,;
185782382,49.1664923,20.2703794,Tatranská Lomnica lanovka,,information,,,,;
185847329,43.5691363,-5.7044378,Yacimiento Arqueológico Campa de Torres,archaeological_site,,,,,;
185902401,43.5701496,-5.7019253,Parque Arqueológico Campa de Torres,,museum,,,,;
189097305,36.5929223,-4.5289276,,,viewpoint,,,,;
190788556,48.9480767,22.1568485,Zemplínske Hámre,,information,,,,;
195930092,42.3715136,-1.7896965,,,viewpoint,,,,;
197637994,48.2581362,17.1870909,Matulov kríž,,information,,,,;
197638000,48.2584490,17.1854528,Červený kríž,,information,,,,;
197638016,48.2586810,17.1793214,Modrý kríž,,information,,,,;
"197690729,48.2242831,17.2032551,""Šúr, Háj"",,information,,,,";
197696039,48.2377374,17.2027391,Pustý kostolík,,information,,,,;
197696045,48.2410221,17.2032011,Na pažiti,,information,,,,;
197815206,47.9289104,18.2065662,,memorial,,,,,;
197882495,43.3179953,-4.7170756,Cueva de Traúno,archaeological_site,,,,,;
198382695,42.6254132,-1.7513943,Portillo de Eneriz,archaeological_site,,,,,;
198383470,42.6249528,-1.7514651,,,information,,,,;
200762938,45.5051156,13.6451483,,,viewpoint,,,,;
200764455,45.5371947,13.6074953,,,viewpoint,,,,;
200764457,45.5371788,13.6054650,,,viewpoint,,,,;
200764475,45.5369821,13.6034677,,,viewpoint,,,,;
200764497,45.5355937,13.6027852,,,viewpoint,,,,;
201330645,46.3222113,13.4815846,Slap Boka,,attraction,,,,;
201625824,48.3498087,17.1894588,Sedlo Baba,,information,,,,;
"203676693,49.1097075,21.0855351,""Sabinov, tehelňa"",,information,,,,";
"203679618,49.1434220,21.1150736,""Drienica, chaty"",,information,,,,";
204927585,48.2804529,17.0561489,Stupava,,information,,,,;
205113242,49.1099127,21.2376668,Terňa,,information,,,,;
205139890,48.9283847,20.8503883,Kolinovce,,information,,,,;
205267433,48.5793678,19.5278307,Hriňová,,information,,,,;
205290749,48.5695237,19.5055897,,,information,,,,;
206110029,48.9456739,20.7066706,Spišský Hrušov,,information,,,,;
206173164,46.2891567,13.8948042,Planšarski muzej,,museum,,,,;
206176891,46.2887919,13.7625477,,,information,,,,;
206177406,46.2875681,13.7349812,,,information,,,,;
206177491,46.2858093,13.7303570,,,information,,,,;
206177514,46.2617420,13.8374643,,,information,,,,;
206221262,48.9850561,22.1470866,Herkules,,artwork,,,,statue;
"206243464,48.5972208,19.4868443,""Bystré, Vrátka"",,information,,,,";
206244311,48.9023123,21.8321021,Brekov,castle,,,,,;
"206244606,48.6225678,19.4677560,""Huklová, lyžiarsky vlek"",,information,,,,";
206245601,48.5848547,19.4497677,Skliarovo,,information,,,,;
206245719,48.5647221,19.4203553,,,information,,,,;
206255063,48.7949166,19.5820589,Hronec,,information,,,,;
"206255069,48.8033904,19.5587823,""Chvatimech, železničná stanica"",,information,,,,";
206337266,48.7502181,19.6255078,Medveďovo,,information,,,,;
"206338132,48.7464061,19.6545069,""Čierny Balog, Závodie"",,information,,,,";
"206754423,48.6052844,19.3545692,""Bujačie, horáreň"",,information,,,,";
209086334,48.7394643,21.5349911,T-34-85,memorial,attraction,,,,;
"211030916,48.5738259,19.4639900,""Blato, bus"",,information,,,,";
211049422,48.5348547,19.4868695,Ivanišovo,,information,,,,;
211049778,48.5283018,19.4570575,,,information,,,,;
211318753,29.1574211,-13.4303771,Jameos del Agua,,attraction,,,,;
"212782484,48.8818050,20.1406621,""Kráľova hoľa, pod vysielačom"",,information,,,,";
213148340,48.4392519,17.3156401,Nad jarkami,,information,,,,;
213148542,48.4426799,17.3065255,Sklená huta,,information,,,,;
213148635,48.4052600,17.3509675,Častianska dolina,,information,,,,;
"213242277,48.4410574,17.3045721,""Sklená huta, Rázcestie"",,information,,,,";
"213565777,48.5451164,17.8117568,""Drahovce, pri hati"",,information,,,,";
"213566092,48.4865765,17.7945110,""Madunice, hydrocentrála"",,information,,,,";
213566248,48.4763989,17.7785795,Madunice,,information,,,,;
215951797,48.6345646,19.2394408,Sebedín - Bečov časť Sebedín,,information,,,,;
"215951883,48.6498992,19.2431541,""Sebedín - Bečov, časť Bečov"",,information,,,,";
215986781,48.7395357,19.2174878,Šalková,,information,,,,;
215986815,48.7372249,19.2214325,,,information,,,,;
215989218,48.6640470,19.2554037,,,information,,,,;
215989332,48.6606312,19.2472064,Čerín,,information,,,,;
218187852,48.6846284,19.2635333,Oravce,,information,,,,;
218218105,28.1912244,-14.2498063,Agua Lique,,viewpoint,,,,;
218228730,48.6575862,19.3095276,Hrochoť,,information,,,,;
218586466,28.1274731,-14.2508017,,,viewpoint,,,,;
219237024,38.3481957,-0.4795226,Mirador del castillo,,viewpoint,,,,;
219920210,48.7461723,19.3625571,Ľubietová,,information,,,,;
219920403,48.7394354,19.3832771,Ľubietová - Podlipa,,information,,,,;
219921390,48.7214653,19.3940891,Strelníky,,information,,,,;
220012450,48.6297880,19.1680989,Veľká Lúka,,information,,,,;
220012640,48.6418977,19.2072230,Lukavica,,information,,,,;
"220042730,48.6376026,19.1975045,""Sampor, rázcestie"",,information,,,,";
220043168,48.6678816,19.1467560,Vlkanová,,information,,,,;
220043184,48.6656208,19.1482845,,,information,,,,;
221873665,28.3796737,-14.0953659,Mirador Risco de las Peñas,,viewpoint,,,,;
221875073,28.2894699,-14.1629632,,,viewpoint,,,,;
221875083,28.2873691,-14.1613252,,,viewpoint,,,,;
221875107,28.2879589,-14.1598559,Mirador Astronómico de Sicasumbre,,viewpoint,,,,;
"223298751,48.3523383,17.3127531,""Harmónia, Obloze"",,information,,,,";
226408896,48.5408623,19.4041692,,,information,,,,;
234147199,38.5316947,-0.0959429,Mirador de la Creu,,viewpoint,,,,;
240668771,48.7616250,20.0616107,Chata pod Muránskym hradom,,information,,,,;
240709009,48.7725361,20.0620852,Veľká Lúka - Piesky,,information,,,,;
241468822,48.3453850,17.3381827,Podmajir,,information,,,,;
241470879,48.3024681,17.2547150,Pod Starou horou,,information,,,,;
241472014,48.3095558,17.2618704,Panský chodník,,information,,,,;
241786295,38.3454876,-0.4796001,Museo Bellas Artes Gravina,,museum,,,,;
241866581,48.3715088,17.2977416,Medvedia skala,,information,,,,;
241870184,48.3724424,17.2964635,Kamenný most,,information,,,,;
241870187,48.3565960,17.3102151,Harmónia,,information,,,,;
241905598,48.3644549,17.3376985,Dubová,,information,,,,;
241905625,48.3745650,17.3182869,Fúgelka,,information,,,,;
"242624648,48.3297463,17.3129797,""Modra, cintorín"",,information,,,,";
242650040,48.4026954,17.3521341,Častianska dolina,,information,,,,;
242765142,48.9549206,18.4631805,Strážov,,information,,,,;
242765282,48.9567260,18.4684987,Lúka pod Strážovom,,information,,,,;
242765343,48.9591790,18.4639544,Sedlo pod Strážovom,,information,,,,;
242765600,48.9501939,18.4317266,Zliechov,,information,,,,;
242765602,48.9613480,18.4092276,Košecké Rovné,,information,,,,;
"242767504,48.1923900,17.0587377,""Lamač, Podháj"",,information,,,,";
242796326,48.9551500,18.6639340,Pod Vraniou skalou,,information,,,,;
242800751,49.1766247,18.9350833,Chata pod Suchým,,information,,,,;
242801729,49.1798966,18.8929170,Podhradské,,information,,,,;
242805799,49.2761256,19.2149367,Hlásna Skalka,,information,,,,;
242810706,49.2247440,19.1040677,Sedlo Medziholie,,information,,,,;
242810882,49.2117896,19.0940206,Stoh,,information,,peak,,;
242810923,49.2167358,19.0863245,Chrbát Stohu,,information,,,,;
242811273,49.2110655,19.0633818,Poludňový grúň,,information,,,,;
242819550,49.2430290,19.1071363,Sedlo Medzirozsutce,,information,,,,;
"242820060,49.2317487,19.0997075,""Veľký Rozsutec, rázc."",,information,,,,";
242826392,49.1240777,18.8272590,Minčol,,information,,,,;
242826836,49.1503110,18.8436221,Sedlo Javorina,,information,,,,;
242827015,49.1611211,18.8659266,Sedlo Rakytie,,information,,,,;
"242827182,49.1796022,18.8637467,""Strečno, lávka"",,information,,,,";
243067027,48.5993651,19.7339288,Kokava - Háj,,information,,,,;
243345900,41.3855632,2.1894147,Dama del Paraigua,,artwork,,,,sculpture;
243356098,49.0160495,18.7259978,Sedlo pod Úplazom,,information,,,,;
243356144,49.0193333,18.7228596,Úplaz,,information,,,,;
243356195,49.0235086,18.7336835,Sedlo pod Hnilickou Kýčerou,,information,,,,;
243356255,49.0266554,18.7401250,Hnilická Kýčera,,information,,,,;
243356494,49.0571088,18.7553726,Sedlo Majbíková,,information,,,,;
243356773,49.1916883,19.0382993,Snilovské sedlo,,information,,,,;
243356848,49.1906543,19.0584897,Sedlo za Hromovým,,information,,,,;
243356888,49.2001510,19.0650675,Sedlo v Stenách,,information,,,,;
243357204,49.0800223,18.8065194,Veterné,,information,,,,;
243357291,49.0648720,18.7848609,Horná Lúka,,information,,,,;
243358262,48.4179547,18.8599492,Sedlo Krížna,,information,,,,;
243358326,48.4342656,18.8646247,Evičkino jazero,,information,,,,;
243359091,49.4978561,18.8882357,Skalité,,information,,,,;
243359178,49.4826259,18.8759185,Tri kopce,,information,,,,;
243359242,49.4734942,18.8894972,Za Lieskovou,,information,,,,;
243359556,49.4398519,18.8115410,Bryndzárovci,,information,,,,;
243359788,49.3490696,18.5816963,Bielovci,,information,,,,;
243359851,49.3504181,18.6011242,,,information,,,,;
243359965,49.3640821,18.6338049,,,information,,,,;
243359982,49.3639947,18.6411998,,,information,,,,;
243360010,49.3592259,18.6455299,Nad Vrchriekou,,information,,,,;
"243360360,49.4435452,18.7870518,""Čadca, stanica"",,information,,,,";
243360489,49.4067587,18.7673921,Za Husárikom,,information,,,,;
243360509,49.4034675,18.7731862,Grečovci,,information,,,,;
243360577,49.3612629,18.6886433,Jakubovský vrch,,information,,,,;
243360595,49.3598302,18.6927760,Pod Jakubovským Vrchom,,information,,,,;
243360763,49.3664137,18.7309785,Vrchrieka nad Petránkami,,information,,,,;
243360774,49.3700713,18.7320924,Petránky,,information,,,,;
"243361459,49.3607255,18.4450509,""Makov, Dybalovci"",,information,,,,";
243362282,49.2950215,19.6108586,Nad studienkami,,information,,,,;
243362475,49.3006520,19.5742169,Košariská,,information,,,,;
243362532,49.2951440,19.5594594,Stará mať,,information,,,,;
243362588,49.2865660,19.5550523,Oravský Biely Potok,,information,,,,;
243453531,49.2597953,19.6294328,Rázcestie Prte,,information,,,,;
243453569,49.2582617,19.6131071,Zuberec,,information,,,,;
243454226,49.1866878,18.6067669,Pod Roháčom,,information,,,,;
243454436,49.1662490,18.5842749,Skotňa,,information,,,,;
243470011,49.2234767,18.6619566,Ovčiarsko,,information,,,,;
243470176,49.2214230,18.6229527,Hričovské Podhradie,,information,,,,;
"243472452,49.2401102,18.8027814,""Zástranie, nad Paprudie"",,information,,,,";
243472912,49.2572913,18.9102340,Sedlo pod Magurou,,information,,,,;
243472950,49.2527125,18.9034108,Sedlo Jalovec,,information,,,,;
243473078,49.2458573,18.8780603,Sedlo Žiarce,,information,,,,;
"243473544,49.2546506,18.8514826,""Kotrčiná Lúčka, stráň"",,information,,,,";
"243485600,48.3530295,17.1720950,""Podbabská dolina, chaty"",,information,,,,";
243485783,48.3486771,17.1909226,Pezinská Baba,,information,,,,;
243486521,49.2391900,18.8126774,Zástranie,,information,,,,;
"243486539,49.2419560,18.8199435,""Zástranie, kostolná"",,information,,,,";
"243486606,49.2545345,18.8262348,""Pod Kučerovkou, (za Dielcom)"",,information,,,,";
243486769,48.3236679,17.2183880,Pod Žilovou,,information,,,,;
243486925,48.3128012,17.2263868,Pri obrázku - miniarborétum,,information,,,,;
243487014,48.3052137,17.2382556,Kalvária,,information,,,,;
243488137,49.3002006,18.9002614,Pod Obelcom,,information,,,,;
243499231,48.6191724,20.6291190,Jablonovské sedlo,,information,,,,;
243499311,48.6021247,20.5919865,Zajačia brána,,information,,,,;
243499349,48.5925126,20.5681618,Rakyta,,information,,,,;
"243499475,48.5578426,20.5260363,""Silica, cintorín"",,information,,,,";
243499497,48.5535808,20.5213840,Silica,,information,,,,;
243504618,49.1487692,18.4421641,Lopatina,,information,,,,;
243504685,49.1630461,18.4334802,Sedlo Klapy,,information,,,,;
243511113,46.2730475,14.6572848,,,viewpoint,,,,;
243515965,49.3760234,18.6795178,Strakovci,,information,,,,;
243516698,49.4166654,18.8957897,Kalinový vrch,,information,,,,;
243516711,49.4149100,18.9003709,Pod Kalinovým vrchom,,information,,,,;
"243517605,49.4081022,18.9326955,""Chaty na Rači, Koliba"",,information,,,,";
243518251,49.3911996,18.4512913,Sedlo nad Bitalovcami,,information,,,,;
243518263,49.3912050,18.4537480,Sedlo nad Bitalovcami,,information,,,,;
243519663,49.2959556,18.8299119,Pod Poľanou,,information,,,,;
243520711,49.3551443,18.4499744,Nová dedina,,information,,,,;
243524112,49.4547179,18.9607796,Kykula,,information,,,,;
"243525633,49.3285436,18.7611184,""Majtánky, pri kaplnke"",,information,,,,";
243525744,49.3362352,18.7577605,Klimkovci,,information,,,,;
243526324,49.3532263,18.7376961,Mičekovci,,information,,,,;
243634455,49.3784230,19.4976889,Prehaliny,,information,,,,;
"243637952,49.2778891,19.6045433,""Habovka, Bus"",,information,,,,";
"243637971,49.2796552,19.6057313,""Habovka, Breh"",,information,,,,";
243638465,48.9707961,18.4281426,Javorina,,information,,,,;
"243675477,49.0747381,18.1304170,""Brezová, kaplnka"",,information,,,,";
243675591,49.0673458,18.1532429,9 Pohľad do krajiny,,information,,,,;
243675659,49.0768551,18.1718561,,,information,,,,;
243675792,49.0987150,18.1928875,Červenokamenské sedlo,,information,,,,;
243675907,49.1086543,18.2143577,Lednica,,information,,,,;
243676043,49.1086504,18.2503147,Horná Breznica,,information,,,,;
"243681133,49.1267392,19.0843632,""Krpeľany (vlak, bus)"",,information,,,,";
243681161,49.1281031,19.0968375,Vodná nádrž Krpeľany,,information,,,,;
243681288,49.1116925,19.1214919,Ľubochnianske sedlo,,information,,,,;
"243688708,49.0345446,18.6607960,""Rajecká Lesná, horáreň"",,information,,,,";
243688755,49.0225504,18.6838093,Široká,,information,,,,;
243688968,49.0158403,18.7373596,Zraz,,information,,,,;
243689424,49.0626218,18.7455584,Cibuľková,,information,,,,;
243689532,49.0834872,18.7385526,Zámok Kunerad,,information,,,,;
243691427,48.3107394,19.6250964,Koháriho dolina,,information,,,,;
243692301,49.3133902,18.6989357,Sedlo pod Ráztokou,,information,,,,;
"243693711,49.2289947,18.5499664,""Bytča, lávka"",,information,,,,";
243693730,49.2263871,18.5372295,,,information,,,,;
243693912,49.2305972,18.4707849,Štiavnik,,information,,,,;
243698822,49.1750370,18.7012063,Malchovica,,information,,,,;
"243698856,49.1677701,18.6902406,""Lietava, Majer"",,information,,,,";
243698917,49.1594710,18.6813612,Hrad Lietava,,information,,,,;
243699054,49.1726755,18.6438183,Podhorie,,information,,,,;
"243701976,49.2139047,18.8861027,""Krasňany, bus"",,information,,,,";
243702128,49.2006449,18.9207093,Dolina Kúr,,information,,,,;
243702735,49.2674003,19.0135554,Pod Mravečníkom,,information,,,,;
243702749,49.2710808,19.0119783,Mravečník,,information,,,,;
243705434,49.1967931,19.0142709,Chrapáky,,information,,,,;
243705473,49.2042706,19.0156415,Sedlo za Kraviarskym,,information,,,,;
243707330,49.2419982,19.1010753,Pod Tanečnicou,,information,,,,;
"243708478,49.1025848,18.7180889,""Stránska dolina, chaty"",,information,,,,";
243708505,49.1010672,18.7051566,Kunerad,,information,,,,;
243709648,48.6363589,20.8275011,Na skale,,information,,,,;
"243709756,48.6127410,20.8700176,""Hradná stráň, sedlo"",,information,,,,";
"243709790,48.5979108,20.8878682,""Turňa nad Bodvou, stanica"",,information,,,,";
243725636,48.6148831,20.5267016,Lukáčova bučina,,information,,,,;
243725686,48.6329848,20.5474202,Jovice,,information,,,,;
243728105,49.1342805,20.0126371,Jamské pleso,,information,,,,;
243729524,49.1741006,20.1395412,Zamrznutý kotol,,information,,,,;
243729755,49.1771701,20.1662609,Rázcestie pri sesterskom plese,,information,,,,;
243729765,49.1766336,20.1676020,Zbojnícka chata,,information,,,,;
"243730555,48.8711736,18.6333603,""Nitrianske Pravno, rázcestie"",,information,,,,";
243730600,48.8938526,18.6164362,,,information,,,,;
243730794,48.9347154,18.5737403,Klimková dolina,,information,,,,;
243733093,49.3481905,18.7921328,Ochodnica,,information,,,,;
243733318,49.3650403,18.7881204,Belajky,,information,,,,;
243733494,49.3812570,18.7755838,Chotárny kopec,,information,,,,;
243733520,49.3857531,18.7798537,,,information,,,,;
243734717,49.3097154,18.7484990,Nesluša,,information,,,,;
243736710,49.4627359,18.9443591,Moravské,,information,,,,;
243742856,49.4248522,18.9258898,Príslop,,information,,,,;
"243743132,49.4432262,18.9192039,""Oščadnica, Vyšný koniec"",,information,,,,";
243747904,48.8879323,20.3829807,Malé Zajfy,,information,,,,;
243747907,48.8820026,20.3592069,Veľké a Malé Zajfy,,information,,,,;
243747908,48.8735072,20.3614989,Stratenská píla,,information,,,,;
